"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-ingeniero-sistemas-con-posgrado-experiencia-en-norma-iso-22301-en-bogota-dc-86143E374BA5BC9061373E686DCF3405","Profesional Ingeniero Sistemas con Posgrado - Experiencia en Norma ISO 22301",""En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando PROFESIONAL V ESTRATEGIA CON GERENCIA DE RIESGOS Y SEGURIDAD DE LA INFORMACIÓN.FUNCIONES1.  Identificar, analizar y gestionar los requerimientos asociados a la implementación de las estrategias del Sistema de Gestión de Continuidad del Negocio.2. Implementar las estrategias asociadas a sitios alternos para operación en contingencia3. Documentar la información asociada a las estrategias de continuidad del negocio, como resultado de la definición, aprobación en implementación.4. Gestionar el desarrollo de pruebas y ejercicios de las estrategias de continuidad del negocio5. Desarrollar actividades de capacitación y sensibilización en el sistema de gestión de continuidad del negocio.6. Generar informes y demás requerimientos asociados al sistema de gestion de continuidad del negocio que sean requeridos.Profesional con estudios en Ingeniería Industrial, sistemas, administracipon y/o afines, temas asociados a Gestión de Riesgos y Continuidad del Negocio.Conocimiento en Norma ISO 22301, y afines a la gestión de continuidad del negocio. Sistemas de Gestión.Profesional con titulo de formación avanzada o posgrado con 32 meses de experienciaSalario: $5.967.507Proyecto por 9 meses(103970)"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telecomunicaciones-o-afines-con-experiencia-en-administracion-de-plataformas-de-virtualizacion-vmware-en-medellin-E389F811F29B32E561373E686DCF3405","Ingeniero de Sistemas Telecomunicaciones o afines con experiencia en Administración - de Plataformas de  virtualización Vmware","Reconocida industria de telecomunicaciones requiere para su equipo de trabajo Ingenieros de Sistemas, telecomunicaciones y afines con mínimo 4 años de experiencia en Administración de plataformas de virtualización VMWARE, con dominio de InglésDisponibilidad para laborar en turnos rotativos."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-experiencia-en-ti-especialista-en-gerencia-de-proyectos-en-bogota-dc-E513AD63A6A598A461373E686DCF3405","Ingeniero De sistemas Experiencia en TI - Especialista en Gerencia de Proyectos","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando PROFESIONAL VII GERENCIA SISTEMAS INTEGRADOS DE GESTIÓN.FUNCIONES""1. Implementar planes y proyectos de la dependencia2. Seguimiento y control de los planes de mejoramiento de los procesos asignados3. Realizar seguimiento a los indicadores operativos de los procesos asignados4. Elaborar y actualizar con las áreas los procesos y documentación del mismo.5. Proponer y desarrollar acciones para el mejoramiento continuo del SIG6. Ejercer el rol de enlace entre al Vepresidencia Seguridad y Riesgos Empreariales y la Gerencia de Ti para la implementción del Sistema de Seguridad de la información y Ciberseguridad y su integración con el sIG7. Realizar seguimiento a la ley de transparencia8. Realizar propuestas para la mejoras de procesos.9. Articular los procesos con los planes de mejoramiento, procesos, y otras iniciativas relacionadas con los procesos a cargo10. Adelantar las labores operativas de la Gerencia de Sistemas Integrados de Gestión en  cuanto al levantamiento de procesos, documentación , diagramación, entre otros, para lo cual es necesario conocimientos específicos en documentación y modelamiento de procesos con base en las metodologías propias de los sistemas de gestión de la calidad.11. Elaborar y actualizar toda la documentación procedimental  garantizando una información clara y oportuna.12. Realizar seguimiento permanente a los requerimientos y/o proyectos asignados aportando y generando propuestas para lograr el buen desarrollo de los mismos 13. Identificar necesidades de apoyo y gestionar barreras en la ejecución de los proyectos.14. Efectuar la medición y análisis de los proyectos. 15. Analizar los proyectos a fin de identificar los riesgos y generar estrategias para mitigar los  que se presenten en su ejecución.""REQUISITOS48 meses de experiencia ""Profesional en Ingeneniería de Sistemas y/o industrial  y/o carreras afines, contar con especialización culminada relacionada a su profesión 1. Conocimiento en gestión por procesos2. Conocimiento cerificado en sistemas de gestión y normas técnicas ( ISO 9001:2015 ISO 27001)  y buenas práticas empresariales.3. Conocimiento de Diagramación de procesos con notación BPM (Bizagi, Visio) 4. Conocimiento metodológico y técnico en la formulación de indicadores5. Conocimiento avanzado de Excel y herramientas de office 6. Evaluación del desempeño de procesos, gestión de riesgo operativo y mejora continua.7. Técnicas de analisis de procesos   8. Gestión y Administración de riesgos.9. Conocimiento de procesos de tecnología10. Implementación y auditorías ISO 9001:2015, ISO 27001, ITIL V3 o superior, 11. Conocimiento en metodologías de gestión de tecnología como COBIT 5.12. Conocimientos en auditoria de TI.""CONDICIONESSalario  $ 7.293.618 + prestaciones de ley Horario : Lunes a viernes 7:30 am - 6:00 pm(99554) - PROFESIONAL VII GERENCIA SISTEMAS INTEGRADOS DE GESTIÓN"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-en-sistemas-en-itagui-2446EFF651C7B5B761373E686DCF3405","Ingeniero en Sistemas","Importante Empresa requiere para su equipo persona Ingeniero en sistemas con énfasis en el desarrollo de software primordialmente con ambientes windows, empleando .NET y lenguaje C Sharp.Conocimientos específicos Nivel medio: C#, Angular, Bootstrap, Programación de bases de datos MS SQL Server, Programación de aplicaciones webForm, Programación de aplicaciones web con MVC, Programación de Webservices.Orientadas al logro, con alta capacidad de análisis y solución de problemas, fluidez verbal, capacidad de trabajo en equipo, innovador y propositivo."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-desarrollo-funcional-ingeniero-de-sistemas-en-medellin-2BE5DBDE1CC0E03261373E686DCF3405","Analista de desarrollo Funcional - Ingeniero de sistemas","Importante compañía del sector financiero requiere para su equipo de trabajo  Profesional graduado en Ingeniería de sistemas, para definir, estructurar y documentar requerimientos técnicos funcionales y no funcionales  para los cambios a los procesos de negocios, políticas y sistemas de información de la Cooperativa con aplicaciones asignadas  y metodologías (SQL, SQL Server, .Net, Olap, Windows 2X, entre otras). Horario: lunes a sábado. Salario: $4.270000+ beneficios extra legales. Contrato a termino indefinido."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-o-telecomunicaciones-en-palmira-8184F4571D00DBE361373E686DCF3405","Ingeniero de sistemas o telecomunicaciones","Se requiere Ingeniero de sistemas o Telecomunicaciones para importante empresa de la ciudad de Palmira.Las personas deben contar con el siguiente perfil:Hombres, con estudios profesionales  en ingeniería de sistemas o telecomunicaciones, con mínimo 1 año  experiencia  en el área de desarrollo, con conocimientos en desarrollo de  Web Service App.Algunas de las funciones a desarrollar serán:*Desarrollar programas de software															*Manejo de herramientas informáticas															*Manejo de plataformas web			Salario: $ 1´500.000 + Bonificacion+ prestaciones de leyHorarios:  lunes a viernes de 7:30 AM a 6:00 PM"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-titulo-cali-en-cali-492CD2800D7C226D61373E686DCF3405","Ingeniero de sistemas con título - Cali","Importante empresa del sector logístico, requiere Profesional en Informática y/o sistemas graduado, con experiencia de mas de un año en soporte técnico, servicio al cliente interno y externo, manejo de excel intermedio, amplio conocimiento en paquete office, para desempeñarse como Analista de tecnología.Habilidades y competencias: Liderazgo, proactividad, comunicación asertiva, toma de decisiones oportunas y asertivas, y  manejo de paquete office avanzado.Beneficios: Contrato obra laborPromedio salarial: $1.500.000 + auxilio de transporte legal y todas las prestaciones.  Horario laboral: según programación flexibilidad laboral"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telecomunicaciones-programacion-bogota-en-bogota-dc-EBB09E082A9B101061373E686DCF3405","Ingeniero de sistemas - telecomunicaciones programación Bogotá","Importante empresa de medios de comunicación necesita para su equipo de trabajo Programador frontend – angular, con los siguientes requisitos:-Profesional en Ingeniería de sistemas,telecomunicaciones, programación-Experiencia mínima de 3 años en buenas prácticas de desarrollo Frontend, HTML y CSS, Javascript y framework Angular 7/8/9, Node.js, -Horario: Lunes a viernes de 6:00am a 4:00pm, con disponibilidad de tiempo-Salario: $3.800.000 a de $4.400.000 + complementos por objetivos (en modalidad Home Oficce, cualquier ciudad de residencia) + todas las prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-soporte-en-bogota-dc-94E531461C909D0F61373E686DCF3405","ingeniero de Sistemas  Soporte","Importante empresa ubicada al norte dela ciudad, requiere profesional en Ingeniería de Sistemas   para trabajar tiempo completo dando soporte en el área de tecnología, deben conocer de manejo de redes y servidores.:Deseable: Experiencia en sistemas de acondicionamiento de aire, refrigeración y/o Ventilación mecánica  mínimo 2 años Horario de Lunes a Viernes y el sábado si se requiereSalario 1.200.000 + prestaciones Si cumple con el perfil presentarse el día  27/02/2020 en  la Carrera 21 N. 87-22 barrio el polo  (costado occidental de la estación del Virrey) hora 8.30am a 10.30am  traer hoja de vida y preguntar por Marcela Arevalo"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-telecomunicaciones-programacion-bogota-en-bogota-dc-2D5DF03964AA86EA61373E686DCF3405","Ingeniero de sistemas - telecomunicaciones programación Bogotá","Importante empresa de medios de comunicación necesita para su equipo de trabajo Programador frontend – angular, con los siguientes requisitos:-Profesional en Ingeniería de sistemas,telecomunicaciones, programación-Experiencia mínima de 3 años en buenas prácticas de desarrollo Frontend, HTML y CSS, Javascript y framework Angular 7/8/9, Node.js, -Horario: Lunes a viernes de 6:00am a 4:00pm, con disponibilidad de tiempo-Salario: $3.800.000 a de $4.400.000 + complementos por objetivos (en modalidad Home Oficce, cualquier ciudad de residencia) + todas las prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-cali-se-requiere-ingeniero-de-sistemas-especializacion-en-software-exp-2-anos-en-afiliaciones-electronicas-en-cali-BA67B784D3FDB9D961373E686DCF3405","Cali! Se requiere Ingeniero de sistemas especializacion en Software exp 2 años en - Afiliaciones Electronicas","Importante entidad en Cali requiere profesional en Ingenieria de sistemas con especializacion en Software, debe tener como mínimo 2 años de experiencia en Afiliación Electrónica en tecnologías como Spring Framework , PrimeFaces  entre otras y  en desarrollo de aplicaciones Android 5.0, Lollipop. Android Studio / Eclipse / Java. HTML / REST/SOAP/XML.Horario: Lunes a Viernes de 7:30am a 5:00pmSalario $ 3.500.000 + Prestaciones sociales"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-de-sistemas-con-certificacion-sharepoint-20130-en-bogota-dc-ACDB9DF3DAFB0FF461373E686DCF3405","Ingeniero de sistemas con certificación sharepoint 2013.0","Importante empresa del sector de telecomunicaciones requiere para su equipo de trabajo, Profesional en Ingeniería de sistemas o Tecnólogo en sistemas o afín. Con  experiencia certificada de mínima de 2 años en administración de Windows Server 2012 R2 0 superior, administración de Internet Information Services 8.5. también contar con experiencia certificada de mínimo de 2 años en administración de Microsoft SharePoint 2013.0 superior, en manejo de granjas de SharePoint y en desarrollo en .NET integrado a SharePoint y Experiencia en SQL Server.IMPORTANTE: certificación Microsoft vigente en SharePoint 2013 0 superior Salario:5.000.000 + prestaciones de leyHorario: Lunes a viernes de 8:00 a.m a 5:00 p.m Beneficio: fondo de empleados  con posibilidad de continuar directo por la compañia."
